run_number,timestamp,block,n_params,dropout,lambda_pinn,CHECK,epochs_max,stopped_epoch,best_val_loss,patience,batch_size,alpha_mixup,n_outputs,seed,n_total,n_train,n_val,n_test,pct_train,pct_val,pct_test,Ftan_c_val_mae,Ftan_c_val_rmse,Ftan_c_val_r2,Ftan_c_test_mae,Ftan_c_test_rmse,Ftan_c_test_r2,Power_val_mae,Power_val_rmse,Power_val_r2,Power_test_mae,Power_test_rmse,Power_test_r2,Ftan_c_val_bias,Ftan_c_val_std,Ftan_c_val_max_err,Ftan_c_test_bias,Ftan_c_test_std,Ftan_c_test_max_err,Power_val_bias,Power_val_std,Power_val_max_err,Power_test_bias,Power_test_std,Power_test_max_err
1,2026-03-11 21:50,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.1,0.3,"['F_cl', 'Torque', 'Power']",500,288,0.444766,50,16,0.4,2,42,100,70,20,10,70,20,10,17.3207,20.4067,0.3743,16.665,18.2542,0.0433,3.3202,4.1647,0.9371,5.8007,7.046,0.8355,0.8273,20.3899,35.8853,4.3,17.7405,27.9772,-1.3218,3.9494,8.5437,-4.5348,5.3927,11.72522,2026-03-11 21:53,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.05,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.252778,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,12.7134,15.4474,0.6415,12.6277,13.4275,0.4823,2.5171,2.9608,0.9682,4.5134,5.6,0.8961,1.3296,15.3901,26.5961,4.2836,12.7259,20.7396,-0.9962,2.7882,6.219,-3.6682,4.2313,11.7014
2,2026-03-11 21:54,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.01,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.071242,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,5.9821,7.7647,0.9094,5.6878,6.6405,0.8734,1.9532,2.524,0.9769,3.1124,4.8394,0.9224,2.0591,7.4867,17.8222,2.1852,6.2706,13.5535,-0.0789,2.5227,6.2756,-2.5112,4.1369,12.9256
3,2026-03-11 21:54,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.001,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.062844,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,5.9126,6.8991,0.9285,4.6814,5.1991,0.9224,2.4583,2.9577,0.9683,2.6137,3.9007,0.9496,1.0307,6.8216,12.0082,2.2161,4.7031,8.6297,0.4141,2.9286,6.3357,-1.3564,3.6573,9.7958
4,2026-03-11 21:55,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.068643,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,5.6338,6.7151,0.9322,4.9231,5.8453,0.9019,2.9564,3.6631,0.9514,3.05,4.4074,0.9356,1.0559,6.6315,12.8015,1.9831,5.4986,10.6169,-0.1011,3.6617,7.8472,-1.9001,3.9768,10.8627
5,2026-03-11 21:58,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.068643,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,5.6338,6.7151,0.9322,4.9231,5.8453,0.9019,2.9564,3.6631,0.9514,3.05,4.4074,0.9356,1.0559,6.6315,12.8015,1.9831,5.4986,10.6169,-0.1011,3.6617,7.8472,-1.9001,3.9768,10.8627
6,2026-03-11 21:59,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.05076,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,4.338,5.6771,0.9516,5.3182,6.4568,0.8803,2.3202,3.2477,0.9618,4.1811,5.6721,0.8934,1.9654,5.326,11.7098,-0.629,6.4261,12.0874,-0.1748,3.243,8.0328,-3.3569,4.5721,10.8818
7,2026-03-11 22:00,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.05076,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,4.338,5.6771,0.9516,5.3182,6.4568,0.8803,2.3202,3.2477,0.9618,4.1811,5.6721,0.8934,1.9654,5.326,11.7098,-0.629,6.4261,12.0874,-0.1748,3.243,8.0328,-3.3569,4.5721,10.8818
8,2026-03-11 22:00,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.068643,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,5.6338,6.7151,0.9322,4.9231,5.8453,0.9019,2.9564,3.6631,0.9514,3.05,4.4074,0.9356,1.0559,6.6315,12.8015,1.9831,5.4986,10.6169,-0.1011,3.6617,7.8472,-1.9001,3.9768,10.8627
9,2026-03-11 22:00,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.3,"['F_cl', 'Torque', 'Power']",500,500,0.068643,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,5.6338,6.7151,0.9322,4.9231,5.8453,0.9019,2.9564,3.6631,0.9514,3.05,4.4074,0.9356,1.0559,6.6315,12.8015,1.9831,5.4986,10.6169,-0.1011,3.6617,7.8472,-1.9001,3.9768,10.8627
10,2026-03-11 22:01,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 'Torque', 'Power']",500,362,0.059684,50,16,0.4,2,42,100,70,20,10,70.0,20.0,10.0,4.9368,6.2335,0.9416,5.1225,5.7238,0.9059,2.8491,3.4443,0.957,2.9768,4.3132,0.9384,1.8173,5.9628,12.2652,2.9901,4.8807,9.6324,0.4267,3.4178,6.897,-1.0169,4.1917,10.9928
11,2026-03-12 00:09,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 'Torque', 'Power']",500,416,0.078267,50,16,0.4,2,123,100,70,20,10,70.0,20.0,10.0,4.8304,6.8449,0.9296,3.6707,4.329,0.9462,3.311,4.2255,0.9353,3.7133,4.8694,0.9214,0.3759,6.8345,18.1163,-0.4011,4.3104,8.759,0.6362,4.1773,8.6234,-1.9497,4.462,9.86
12,2026-03-12 09:33,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 'Torque', 'Power']",500,343,0.087497,50,16,0.4,2,100,100,70,20,10,70.0,20.0,10.0,6.3812,8.0262,0.9032,4.2136,5.2084,0.9221,2.8973,3.6353,0.9521,6.1427,7.4124,0.8179,0.5847,8.0049,21.2779,-2.7475,4.4248,10.3,-0.6669,3.5736,9.2336,-5.0292,5.4452,14.0546
13,2026-03-12 09:34,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 'Torque', 'Power']",500,410,0.174236,50,16,0.4,2,100,100,75,15,10,75.0,15.0,10.0,8.3896,11.7126,0.4501,3.6881,4.3107,0.9612,4.1413,5.0682,0.8946,2.5531,4.6045,0.9258,-5.5196,10.3306,28.4343,1.5896,4.0069,7.351,-3.7142,3.4484,12.2664,-0.9918,4.4964,13.3829
14,2026-03-12 10:08,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,9506,0.0,0.1,"['F_cl', 'Torque', 'Power']",500,169,0.152213,50,16,0.4,2,100,100,75,15,10,75.0,15.0,10.0,7.8672,11.1009,0.5061,6.7718,8.3296,0.8551,3.5646,4.5443,0.9152,2.9066,4.0985,0.9412,-2.9111,10.7124,29.1301,3.8028,7.4109,17.2392,-1.8206,4.1637,10.5725,-0.2225,4.0924,9.8128
15,2026-03-12 10:12,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,9506,0.0,0.1,"['F_cl', 'Torque', 'Power']",500,422,0.077236,50,16,0.4,2,100,100,70,20,10,70.0,20.0,10.0,6.044,7.5382,0.9146,5.3194,6.6783,0.8719,2.9192,3.4188,0.9576,5.1469,6.3836,0.865,-0.658,7.5094,18.1929,-2.6557,6.1276,15.0244,-0.4449,3.3898,6.8099,-3.3671,5.4233,13.4643
16,2026-03-12 10:23,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,9506,0.0,0.2,"['F_cl', 'Torque', 'Power']",500,283,0.070654,50,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,5.961,7.637,0.7662,5.5133,6.8357,0.9024,2.476,2.9986,0.9631,3.0166,4.0673,0.9421,-1.9939,7.3722,17.1054,1.7844,6.5986,13.079,-0.0399,2.9983,5.5611,-0.4014,4.0474,8.9
17,2026-03-12 10:25,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,9506,0.0,0.2,"['F_cl', 's_omega', 'Power']",500,283,0.070654,50,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,5.961,7.637,0.7662,5.5133,6.8357,0.9024,2.476,2.9986,0.9631,3.0166,4.0673,0.9421,-1.9939,7.3722,17.1054,1.7844,6.5986,13.079,-0.0399,2.9983,5.5611,-0.4014,4.0474,8.9
18,2026-03-12 11:08,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.3,"['F_cl', 's_omega', 'Power']",500,131,0.310533,50,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,13.7617,17.204,-0.1864,13.6473,15.2501,0.5144,3.5728,4.3086,0.9238,3.0972,4.9739,0.9134,-10.0788,13.9426,35.4005,1.5877,15.1672,25.821,-0.2906,4.2988,8.0399,-0.929,4.8864,13.6631
19,2026-03-12 11:09,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.01,"['F_cl', 's_omega', 'Power']",500,182,0.084818,75,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,5.2132,6.8697,0.8108,4.4155,5.3834,0.9395,4.0606,4.7814,0.9062,3.9931,5.364,0.8993,-2.7358,6.3014,13.1224,-2.0117,4.9933,9.0812,-1.338,4.5904,9.1528,-1.9062,5.0139,13.0572
20,2026-03-12 11:10,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.4,"['F_cl', 's_omega', 'Power']",500,500,0.140815,75,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,8.1386,10.7577,0.5361,6.3456,7.4333,0.8846,3.1278,4.2651,0.9253,3.8532,4.957,0.914,-4.2696,9.8742,27.9862,1.866,7.1953,11.8368,-2.0688,3.7298,9.4051,-0.9646,4.8623,11.3285
21,2026-03-12 11:10,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.05,"['F_cl', 's_omega', 'Power']",500,207,0.108821,75,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,6.8255,8.8371,0.687,4.7798,5.8431,0.9287,3.9295,4.4782,0.9177,3.7609,5.0976,0.909,-2.5922,8.4484,21.6663,0.9934,5.758,11.9119,-0.7388,4.4168,8.0688,-0.7345,5.0444,11.9015
22,2026-03-12 11:12,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.01,"['F_cl', 's_omega', 'Power']",500,247,0.049784,75,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,3.8102,5.0903,0.8961,3.1622,3.7894,0.97,3.136,3.79,0.941,2.9633,4.2303,0.9373,-1.7012,4.7976,11.7211,-1.9794,3.2313,7.0289,-1.1443,3.6131,6.5853,-1.3822,3.9981,10.6963
23,2026-03-12 11:17,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.01,"['F_cl', 's_omega', 'Power']",500,247,0.049784,75,16,0.4,2,123,100,75,15,10,75.0,15.0,10.0,3.8102,5.0903,0.8961,3.1622,3.7894,0.97,3.136,3.79,0.941,2.9633,4.2303,0.9373,-1.7012,4.7976,11.7211,-1.9794,3.2313,7.0289,-1.1443,3.6131,6.5853,-1.3822,3.9981,10.6963
24,2026-03-12 11:35,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.0,"['F_cl', 's_omega', 'Power']",500,470,0.071866,200,32,0.4,2,123,100,75,15,10,75.0,15.0,10.0,5.135,6.2734,0.8423,3.2699,3.7804,0.9702,3.3095,4.4389,0.9191,4.3537,6.25,0.8632,-3.053,5.4804,12.5657,-1.2275,3.5756,7.1669,-2.5467,3.6357,7.544,-2.6078,5.68,14.1107
25,2026-03-12 11:36,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 's_omega', 'Power']",500,294,0.311052,200,32,0.4,2,123,100,75,15,10,75.0,15.0,10.0,13.9874,17.0875,-0.1704,13.8998,16.1913,0.4526,3.6903,4.5791,0.9139,6.0283,7.7557,0.7894,-10.2877,13.6436,35.6208,-0.0391,16.1913,30.839,-1.9243,4.1552,8.1832,-5.2969,5.6651,15.5482
26,2026-03-12 11:36,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.0,"['F_cl', 's_omega', 'Power']",500,470,0.071866,200,32,0.4,2,123,100,75,15,10,75.0,15.0,10.0,5.135,6.2734,0.8423,3.2699,3.7804,0.9702,3.3095,4.4389,0.9191,4.3537,6.25,0.8632,-3.053,5.4804,12.5657,-1.2275,3.5756,7.1669,-2.5467,3.6357,7.544,-2.6078,5.68,14.1107
27,2026-03-12 11:53,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.0,"['F_cl', 's_omega', 'Power']",500,500,0.640319,200,32,0.4,2,123,100,70,20,10,70.0,20.0,10.0,8.1927,9.5493,0.3967,13.0532,14.0831,-2.33,11.2238,12.3923,-10.1245,17.5821,18.04,-38.5093,-7.9697,5.2604,17.9658,-13.0532,5.2865,24.2043,-11.2238,5.253,24.2713,-17.5821,4.0387,28.6246
28,2026-03-12 11:54,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 's_omega', 'Power']",500,295,0.405245,100,16,0.4,2,123,100,70,20,10,70.0,20.0,10.0,7.2047,9.266,0.432,10.8231,12.2837,-1.5334,8.928,9.4692,-5.4953,16.1559,16.4367,-31.7988,-4.5506,8.0716,20.4076,-10.8231,5.8095,19.7686,-8.928,3.1553,14.1763,-16.1559,3.0254,24.5029
29,2026-03-12 11:56,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.2,"['F_cl', 's_omega', 'Power']",500,333,0.444642,100,16,0.4,2,123,100,70,20,10,70.0,20.0,10.0,11.1338,13.2575,-0.1628,15.7663,16.8589,-3.7721,9.0795,9.5987,-5.6742,16.0689,16.3566,-31.4798,-9.8702,8.851,23.6393,-15.7663,5.9706,25.8992,-9.0795,3.1141,14.5948,-16.0689,3.0542,24.5786
30,2026-03-12 11:59,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.2,"['F_cl', 's_omega', 'Power']",500,500,0.57227,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,12.2026,14.8783,0.5809,10.4438,12.5722,0.2281,6.295,8.0827,0.6988,7.3766,9.356,0.6453,-3.265,14.5156,32.7094,-8.8512,8.9285,25.3338,-3.1491,7.444,24.1747,-5.8448,7.3058,22.9821
