run_number,timestamp,block,n_params,dropout,lambda_pinn,CHECK,epochs_max,stopped_epoch,best_val_loss,patience,batch_size,alpha_mixup,n_outputs,seed,n_total,n_train,n_val,n_test,pct_train,pct_val,pct_test,Ftan_c_val_mae,Ftan_c_val_rmse,Ftan_c_val_r2,Ftan_c_test_mae,Ftan_c_test_rmse,Ftan_c_test_r2,Power_val_mae,Power_val_rmse,Power_val_r2,Power_test_mae,Power_test_rmse,Power_test_r2,Ftan_c_val_bias,Ftan_c_val_std,Ftan_c_val_max_err,Ftan_c_test_bias,Ftan_c_test_std,Ftan_c_test_max_err,Power_val_bias,Power_val_std,Power_val_max_err,Power_test_bias,Power_test_std,Power_test_max_err
31,2026-03-12 12:00,Linear -> Sigmoid -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.2,"['F_cl', 's_omega', 'Power']",500,500,0.173317,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,6.9353,8.5506,0.8616,7.9808,10.9657,0.4128,5.9088,7.5123,0.7398,7.3661,9.2837,0.6508,-2.2156,8.2586,19.0348,-6.5537,8.7918,29.1126,-2.7077,7.0074,22.5062,-5.5356,7.4529,22.4299
32,2026-03-12 12:03,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.2,"['F_cl', 's_omega', 'Power']",500,430,0.138149,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,6.3093,7.0784,0.9051,7.4975,9.8958,0.5218,5.499,7.0121,0.7733,6.6767,9.9097,0.6021,-1.0214,7.0043,13.1848,-5.6112,8.1511,19.722,-1.559,6.8366,18.0383,-5.0221,8.5429,28.3138
33,2026-03-12 12:04,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.2,"['F_cl', 's_omega', 'Power']",500,423,0.169472,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,7.753,10.0959,0.807,7.8989,8.7712,0.6243,5.3178,6.2928,0.8174,5.7274,7.5577,0.7685,-3.692,9.3966,26.7942,-6.5039,5.8851,14.389,-1.6902,6.0615,12.1504,-3.5306,6.6823,19.862
34,2026-03-12 12:05,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.2,"['F_cl', 's_omega', 'Power']",500,438,0.127523,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,5.7503,7.5131,0.8931,7.7683,9.8606,0.5252,5.3371,6.3376,0.8148,7.6976,9.4127,0.641,-2.0956,7.215,14.241,-5.3617,8.2755,24.4239,-1.5524,6.1445,12.5463,-4.9107,8.0302,22.2518
35,2026-03-12 12:06,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.0,"['F_cl', 's_omega', 'Power']",500,259,0.085712,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.6242,6.3645,0.9233,8.031,10.6727,0.4437,4.0426,5.0677,0.8816,5.8995,8.0019,0.7405,-1.2245,6.2456,19.1875,-6.8742,8.1641,28.2514,-0.5403,5.0388,10.244,-4.3498,6.7163,20.2333
36,2026-03-12 12:07,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,"['F_cl', 's_omega', 'Power']",500,500,0.137697,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,6.036,7.9604,0.88,7.8593,10.3625,0.4756,5.4894,6.4909,0.8057,8.0089,10.0916,0.5873,-1.601,7.7977,15.6682,-5.515,8.773,27.3173,-2.0644,6.1539,12.6762,-5.6695,8.3485,23.4044
37,2026-03-12 12:08,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.01,"['F_cl', 's_omega', 'Power']",500,311,0.103287,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,5.0983,6.704,0.9149,7.6453,10.0974,0.5021,4.6849,5.7384,0.8482,6.9182,8.46,0.71,-1.5778,6.5157,14.7346,-5.7756,8.2826,26.6994,-1.19,5.6136,11.0706,-4.2433,7.3189,21.5247
38,2026-03-12 12:10,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 's_omega', 'Power']",500,319,0.153812,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,6.7293,7.6123,0.8903,7.6448,9.7703,0.5338,5.9004,7.3236,0.7527,7.2263,10.2194,0.5768,-1.0394,7.541,14.9069,-5.2518,8.2387,20.0601,-2.4776,6.8918,19.2648,-5.9346,8.3196,28.8292
39,2026-03-12 12:10,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.1,"['F_cl', 's_omega', 'Power']",500,319,0.153812,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,6.7293,7.6123,0.8903,7.6448,9.7703,0.5338,5.9004,7.3236,0.7527,7.2263,10.2194,0.5768,-1.0394,7.541,14.9069,-5.2518,8.2387,20.0601,-2.4776,6.8918,19.2648,-5.9346,8.3196,28.8292
40,2026-03-12 12:12,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,"['F_cl', 's_omega', 'Power']",500,487,0.164593,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,7.7763,9.0017,0.8466,8.9327,11.2562,0.3812,5.4479,6.9033,0.7803,7.0684,10.1977,0.5786,-2.9138,8.517,17.4134,-8.3254,7.5755,23.4412,-1.8648,6.6467,18.04,-5.6459,8.4921,28.4546
41,2026-03-12 12:12,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0,"['F_cl', 's_omega', 'Power']",500,286,0.077436,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.4787,6.0554,0.9306,6.4147,8.8999,0.6132,3.912,4.813,0.8932,4.7856,6.8347,0.8107,-0.1792,6.0527,17.4307,-4.8976,7.4311,25.0613,-0.3283,4.8018,10.4263,-3.3928,5.9331,18.5163
42,2026-03-12 12:13,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.5,"['s_omega', 'Power']",500,419,0.159407,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,7.6473,8.8854,0.8505,8.4149,10.9582,0.4136,5.2571,6.7758,0.7883,6.6488,9.6248,0.6246,-2.5449,8.5131,16.4966,-7.8152,7.6815,21.6986,-0.7363,6.7357,16.9428,-4.5489,8.482,27.3474
43,2026-03-12 12:14,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.5,['s_omega'],500,286,0.077436,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.4787,6.0554,0.9306,6.4147,8.8999,0.6132,3.912,4.813,0.8932,4.7856,6.8347,0.8107,-0.1792,6.0527,17.4307,-4.8976,7.4311,25.0613,-0.3283,4.8018,10.4263,-3.3928,5.9331,18.5163
44,2026-03-12 12:14,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.5,['Ftan_c'],500,287,0.124587,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,5.0777,6.3591,0.9234,10.2135,11.9863,0.2984,6.2018,6.8391,0.7843,9.5388,11.6973,0.4456,-1.5474,6.1679,12.2226,-5.3538,10.7242,22.1111,-0.7286,6.8001,12.9802,-5.0517,10.5502,24.9229
45,2026-03-12 12:15,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Ftan_c'],500,300,0.127466,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.6578,6.0559,0.9306,10.3576,12.0075,0.2959,6.1996,7.0894,0.7683,9.5302,12.0253,0.414,-0.1901,6.0529,12.4608,-4.2408,11.2337,21.7066,-1.3619,6.9573,13.6196,-5.8475,10.5078,24.3551
46,2026-03-12 12:16,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Torque'],500,286,0.077436,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.4787,6.0554,0.9306,6.4147,8.8999,0.6132,3.912,4.813,0.8932,4.7856,6.8347,0.8107,-0.1792,6.0527,17.4307,-4.8976,7.4311,25.0613,-0.3283,4.8018,10.4263,-3.3928,5.9331,18.5163
47,2026-03-12 12:16,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Torque'],500,286,0.077436,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.4787,6.0554,0.9306,6.4147,8.8999,0.6132,3.912,4.813,0.8932,4.7856,6.8347,0.8107,-0.1792,6.0527,17.4307,-4.8976,7.4311,25.0613,-0.3283,4.8018,10.4263,-3.3928,5.9331,18.5163
48,2026-03-12 12:17,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Torque'],500,286,0.077436,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.4787,6.0554,0.9306,6.4147,8.8999,0.6132,3.912,4.813,0.8932,4.7856,6.8347,0.8107,-0.1792,6.0527,17.4307,-4.8976,7.4311,25.0613,-0.3283,4.8018,10.4263,-3.3928,5.9331,18.5163
49,2026-03-12 12:17,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0,['Torque'],500,286,0.077436,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.4787,6.0554,0.9306,6.4147,8.8999,0.6132,3.912,4.813,0.8932,4.7856,6.8347,0.8107,-0.1792,6.0527,17.4307,-4.8976,7.4311,25.0613,-0.3283,4.8018,10.4263,-3.3928,5.9331,18.5163
50,2026-03-12 12:18,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.5,['Torque'],600,286,0.077436,100,16,0.4,2,123,100,69,18,13,69.0,18.0,13.0,4.4787,6.0554,0.9306,6.4147,8.8999,0.6132,3.912,4.813,0.8932,4.7856,6.8347,0.8107,-0.1792,6.0527,17.4307,-4.8976,7.4311,25.0613,-0.3283,4.8018,10.4263,-3.3928,5.9331,18.5163
51,2026-03-12 12:25,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.5,['Torque'],600,229,0.057092,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,4.3698,5.4837,0.9431,5.185,6.2427,0.8097,2.8145,3.9401,0.9284,4.8656,6.8342,0.8107,-1.0308,5.3859,11.7671,-4.2674,4.5564,11.152,-1.6721,3.5677,9.9802,-3.5762,5.8238,16.6705
52,2026-03-12 12:26,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Torque'],600,248,0.060331,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,4.5027,5.3006,0.9468,4.5554,5.6438,0.8444,3.1449,4.2767,0.9157,4.8249,6.96,0.8037,-0.9467,5.2154,10.9772,-4.1038,3.8744,10.2119,-1.8478,3.8568,10.6175,-3.8935,5.7691,17.4024
53,2026-03-12 12:27,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Torque'],600,158,0.093771,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,5.7348,7.2941,0.8993,4.5449,5.7616,0.8379,4.4219,4.8524,0.8914,6.1255,7.6844,0.7607,-0.3696,7.2847,15.7319,-3.3999,4.6515,10.2168,-0.2174,4.8475,8.7077,-2.3508,7.316,16.3919
54,2026-03-12 12:28,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Torque'],600,158,0.092029,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,5.6895,7.2435,0.9007,4.4856,5.6722,0.8429,4.3202,4.7936,0.8941,6.0504,7.6731,0.7614,-0.2826,7.238,15.666,-3.297,4.6155,9.9255,-0.3848,4.7781,8.8098,-2.5073,7.2518,16.4607
55,2026-03-12 12:29,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,1,['Torque'],600,158,0.092029,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,5.6895,7.2435,0.9007,4.4856,5.6722,0.8429,4.3202,4.7936,0.8941,6.0504,7.6731,0.7614,-0.2826,7.238,15.666,-3.297,4.6155,9.9255,-0.3848,4.7781,8.8098,-2.5073,7.2518,16.4607
56,2026-03-12 12:29,Linear -> LayerNorm -> Sigmoid -> Dropout,5218,0.0,0.5,['Torque'],600,248,0.059984,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,4.4826,5.273,0.9474,4.5606,5.6483,0.8442,3.1399,4.2722,0.9158,4.8182,6.9569,0.8039,-0.9575,5.1853,10.8815,-4.115,3.8691,10.2579,-1.837,3.8571,10.6066,-3.8936,5.7653,17.417
57,2026-03-12 17:07,Linear -> LayerNorm -> Sigmoid -> Dropout,4770,0.0,0.5,['Torque'],600,101,1.229527,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,23.5111,25.9842,-0.2782,23.727,25.7018,-2.2261,14.5757,17.8946,-0.4764,17.269,21.6875,-0.9059,-12.3314,22.8717,44.1997,-21.4314,14.1872,41.5493,-10.2591,14.6617,30.8015,-15.0231,15.6414,38.5384
58,2026-03-12 17:07,Linear -> LayerNorm -> Sigmoid -> Dropout,4770,0.0,0.5,['Torque'],600,101,1.229527,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,23.5111,25.9842,-0.2782,23.727,25.7018,-2.2261,14.5757,17.8946,-0.4764,17.269,21.6875,-0.9059,-12.3314,22.8717,44.1997,-21.4314,14.1872,41.5493,-10.2591,14.6617,30.8015,-15.0231,15.6414,38.5384
59,2026-03-12 17:09,Linear -> LayerNorm -> Sigmoid -> Dropout,4770,0.0,0.5,['Torque'],600,241,0.78718,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,19.9123,24.1409,-0.1033,16.2683,17.6011,-0.513,9.8331,11.3113,0.4101,9.6839,11.5268,0.4616,-2.1575,24.0443,47.9927,-11.4168,13.3961,28.8932,-1.5649,11.2025,22.2484,-6.7967,9.3098,20.3737
60,2026-03-12 17:12,Linear -> LayerNorm -> Sigmoid -> Dropout,9506,0.0,0.5,['Torque'],600,233,0.044925,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,2.8719,4.1457,0.9675,4.9114,7.0879,0.7547,3.1734,3.941,0.9284,5.0671,7.0159,0.8005,0.4455,4.1217,10.6683,-3.8941,5.9223,19.5594,-1.2384,3.7414,8.4838,-3.9938,5.7682,17.1615
61,2026-03-12 17:13,Linear -> LayerNorm -> Sigmoid -> Dropout,4770,0.0,0.5,['Torque'],600,191,0.785658,100,16,0.4,2,42,100,69,18,13,69.0,18.0,13.0,20.8512,24.1323,-0.1025,18.291,19.5498,-0.8665,8.8928,11.2842,0.4129,9.4206,11.3649,0.4766,-4.7373,23.6627,44.5418,-13.9378,13.7088,32.6715,0.745,11.2596,23.1166,-4.1467,10.5814,20.2694
62,2026-03-12 17:14,Linear -> LayerNorm -> Sigmoid -> Dropout,9058,0.0,0.5,['Torque'],700,111,0.94909,100,32,0.4,2,42,100,69,18,13,69.0,18.0,13.0,20.9518,23.7124,-0.0645,19.5349,20.9442,-1.1423,12.3079,15.0378,-0.0426,14.5575,17.5354,-0.246,-6.3715,22.8403,40.8864,-15.4901,14.0968,35.2415,-3.2558,14.6811,23.8257,-8.0376,15.5848,31.5235
63,2026-03-12 17:16,Linear -> LayerNorm -> Sigmoid -> Dropout,21730,0.0,0.5,['Torque'],700,111,0.967624,100,32,0.4,2,42,100,69,18,13,69.0,18.0,13.0,20.8324,23.8279,-0.0749,19.2722,20.7211,-1.0969,12.6075,15.2762,-0.076,15.0188,18.1524,-0.3352,-5.5711,23.1675,41.809,-14.7832,14.5197,35.4258,-4.5318,14.5886,24.9251,-9.2852,15.5979,32.7329
64,2026-03-12 17:16,Linear -> LayerNorm -> Sigmoid -> Dropout,21730,0.0,0.5,['Torque'],700,111,0.967624,100,32,0.4,2,42,100,69,18,13,69.0,18.0,13.0,20.8324,23.8279,-0.0749,19.2722,20.7211,-1.0969,12.6075,15.2762,-0.076,15.0188,18.1524,-0.3352,-5.5711,23.1675,41.809,-14.7832,14.5197,35.4258,-4.5318,14.5886,24.9251,-9.2852,15.5979,32.7329
65,2026-03-12 17:17,Linear -> LayerNorm -> Sigmoid -> Dropout,21730,0.0,0.5,['Torque'],700,111,0.967624,100,32,0.4,2,42,100,69,18,13,69.0,18.0,13.0,20.8324,23.8279,-0.0749,19.2722,20.7211,-1.0969,12.6075,15.2762,-0.076,15.0188,18.1524,-0.3352,-5.5711,23.1675,41.809,-14.7832,14.5197,35.4258,-4.5318,14.5886,24.9251,-9.2852,15.5979,32.7329
66,2026-03-12 17:20,Linear -> LayerNorm -> Sigmoid -> Dropout,21794,0.0,0.5,['Torque'],700,100,inf,100,32,0.4,2,42,100,69,18,13,69.0,18.0,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
